199401, 7.06
199402, 7.15
199403, 7.67
199404, 8.32
199405, 8.60
199406, 8.40
199407, 8.61
199408, 8.51
199409, 8.64
199410, 8.93
199411, 9.17
199412, 9.20
199501, 9.15
199502, 8.83
199503, 8.46
199504, 8.32
199505, 7.96
199506, 7.57
199507, 7.61
199508, 7.86
199509, 7.64
199510, 7.47
199511, 7.38
199512, 7.20
199601, 7.03
199602, 7.08
199603, 7.62
199604, 7.93
199605, 8.07
199606, 8.32
199607, 8.25
199608, 8.00
199609, 8.23
199610, 7.92
199611, 7.62
199612, 7.60
199701, 7.82
199702, 7.65
199703, 7.90
199704, 8.14
199705, 7.94
199706, 7.69
199707, 7.50
199708, 7.48
199709, 7.43
199710, 7.29
199711, 7.21
199712, 7.10
199801, 6.99
199802, 7.04
199803, 7.13
199804, 7.14
199805, 7.14
199806, 7.00
199807, 6.95
199808, 6.92
199809, 6.72
199810, 6.71
199811, 6.87
199812, 6.74
199901, 6.79
199902, 6.81
199903, 7.04
199904, 6.92
199905, 7.15
199906, 7.55
199907, 7.63
199908, 7.94
199909, 7.82
199910, 7.85
199911, 7.74
199912, 7.91
200001, 8.21
200002, 8.33
200003, 8.24
200004, 8.15
200005, 8.51
200006, 8.29
200007, 8.15
200008, 8.03
200009, 7.91
200010, 7.79
200011, 7.75
200012, 7.38
200101, 7.03
200102, 7.05
200103, 6.95
200104, 7.08
200105, 7.14
200106, 7.16
200107, 7.13
200108, 6.95
200109, 6.82
200110, 6.62
200111, 6.66
200112, 7.07
200201, 7.00
200202, 6.89
200203, 7.01
200204, 6.99
200205, 6.81
200206, 6.65
200207, 6.49
200208, 6.29
200209, 6.09
200210, 6.11
200211, 6.07
200212, 6.05
200301, 5.92
200302, 5.84
200303, 5.75
200304, 5.81
200305, 5.48
200306, 5.23
200307, 5.63
200308, 6.26
200309, 6.15
200310, 5.95
200311, 5.93
200312, 5.88
200401, 5.71
200402, 5.63
200403, 5.45
200404, 5.83
200405, 6.27
200406, 6.29
200407, 6.06
200408, 5.87
200409, 5.75
200410, 5.72
200411, 5.73
200412, 5.75
200501, 5.71
200502, 5.63
200503, 5.93
200504, 5.86
200505, 5.72
200506, 5.58
200507, 5.70
200508, 5.82
200509, 5.77
200510, 6.06
200511, 6.33
200512, 6.27
200601, 6.15
200602, 6.25
200603, 6.32
200604, 6.51
200605, 6.60
200606, 6.68
200607, 6.76
200608, 6.52
200609, 6.40
200610, 6.36
200611, 6.24
200612, 6.13
200701, 6.22
200702, 6.29
200703, 6.16
200704, 6.18
200705, 6.26
200706, 6.66
200707, 6.70
200708, 6.57
200709, 6.38
200710, 6.38
200711, 6.21
200712, 6.10
200801, 5.76
200802, 5.92
200803, 5.97
200804, 5.92
200805, 6.04
200806, 6.32
200807, 6.43
200808, 6.48
200809, 6.04
200810, 6.20
200811, 6.09
200812, 5.29
200901, 5.05
200902, 5.13
200903, 5.00
200904, 4.81
200905, 4.86
200906, 5.42
200907, 5.22
200908, 5.19
200909, 5.06
200910, 4.95
200911, 4.88
200912, 4.93
201001, 5.03
201002, 4.99
201003, 4.97
201004, 5.10
201005, 4.89
201006, 4.74
201007, 4.56
201008, 4.43
201009, 4.35
201010, 4.23
201011, 4.30
201012, 4.71
201101, 4.75
201102, 4.95
201103, 4.84
201104, 4.84
201105, 4.64
201106, 4.51
201107, 4.54
201108, 4.27
201109, 4.11
201110, 4.07
201111, 3.99
201112, 3.96
201201, 3.92
201202, 3.89
201203, 3.95
201204, 3.91
201205, 3.80
201206, 3.67
201207, 3.55
201208, 3.60
201209, 3.50
201210, 3.38
201211, 3.35
201212, 3.35
201301, 3.41
201302, 3.53
201303, 3.57
201304, 3.45
201305, 3.54
201306, 4.07
201307, 4.37
201308, 4.46
201309, 4.49
201310, 4.19
201311, 4.25
201312, 4.46
201401, 4.43
201402, 4.30
201403, 4.34
201404, 4.34
201405, 4.19
201406, 4.16
201407, 4.13
201408, 4.12
201409, 4.16
201410, 4.04
201411, 4.00
201412, 3.86
201501, 3.67
201502, 3.71
201503, 3.77
201504, 3.67
201505, 3.84
201506, 3.98
201507, 4.05
201508, 3.90
201509, 3.89
201510, 3.80
201511, 3.94
201512, 3.96
201601, 3.87
201602, 3.66
201603, 3.69
201604, 3.60
201605, 3.60
201606, 3.57
201607, 3.44
201608, 3.44
201609, 3.46
201610, 3.47
201611, 3.77
201612, 4.20
201701, 4.15
201702, 4.17
201703, 4.20
201704, 4.04
201705, 4.01
201706, 3.90
201707, 3.97
201708, 3.88
201709, 3.81
201710, 3.90
201711, 3.92
201712, 3.95
201801, 4.03
201802, 4.33
201803, 4.44